TransactionID,TransactionAmt,sbm_score,isFraud
3081666,825.0,0.5921796814301653,0
3081667,171.0,0.5664458283992543,0
3081668,825.0,0.5921796814301653,0
3081669,54.47,0.6648767024029505,0
3081670,15.0,0.5789248874756889,0
3081671,29.5,0.5662172117502702,0
3081672,250.0,0.6330306056013867,0
3081673,100.0,0.6712305402656599,0
3081674,150.0,0.5259408006178268,1
3081675,70.31,0.7362406540959907,0
3081676,35.0,0.61875039456149,0
3081677,150.0,0.5259408006178268,0
3081678,335.0,0.6420248529097192,0
3081679,250.0,0.5041412172241111,0
3081680,57.95,0.4679461527743653,0
3081681,88.0,0.4679461527743653,0
3081682,7.463,0.7034651154836484,0
3081683,150.0,0.6588455228880049,0
3081684,445.0,0.40647523712021816,0
3081685,750.0,0.6012614162878397,0
3081686,107.95,0.513233124892408,0
3081687,250.0,0.5858508768666716,0
3081688,47.95,0.4831789890931704,0
3081689,117.0,0.6266434228852636,0
3081690,50.0,0.5829945392523316,0
3081691,50.0,0.6253122584238835,0
3081692,400.0,0.6102352705735606,0
3081693,20.0,0.5931716352544372,0
3081694,57.95,0.40647523712021816,0
3081695,250.0,0.5858508768666716,0
3081696,77.0,0.6533992464454073,0
3081697,100.0,0.6012614162878397,0
3081698,20.0,0.6712305402656599,0
3081699,125.0,0.5259408006178268,0
3081700,100.0,0.5858508768666716,0
3081701,100.0,0.7083824305530355,0
3081702,107.95,0.40647523712021816,0
3081703,17.723,0.7034651154836484,0
3081704,57.95,0.6123965566987806,0
3081705,250.0,0.5858508768666716,0
3081706,54.5,0.5477347685135473,0
3081707,100.0,0.6483786907724286,0
3081708,250.0,0.5829945392523316,0
3081709,40.0,0.6610258767055902,0
3081710,57.95,0.4679461527743653,0
3081711,125.0,0.6316660962865929,0
3081712,200.0,0.640297133399292,0
3081713,250.0,0.6253122584238835,0
3081714,50.0,0.6953690762527124,0
3081715,51.246,0.7184067778383458,0
3081716,44.0,0.6648767024029505,0
3081717,29.0,0.5886558030196204,0
3081718,50.0,0.6712305402656599,0
3081719,50.0,0.7172773594799225,0
3081720,600.0,0.5041412172241111,0
3081721,117.0,0.5894664304976168,0
3081722,200.0,0.6012614162878397,0
3081723,171.0,0.6425712053085675,0
3081724,32.356,0.7412300320388103,0
3081725,25.0,0.5259408006178268,0
3081726,107.95,0.6537347732639359,0
3081727,100.0,0.6316660962865929,0
3081728,37.312,0.7184067778383458,0
3081729,600.0,0.6547325286351379,0
3081730,51.0,0.6177832545008116,0
3081731,100.0,0.61875039456149,0
3081732,100.0,0.6712305402656599,0
3081733,97.95,0.6537347732639359,0
3081734,125.0,0.6316660962865929,0
3081735,200.0,0.6423102221646395,0
3081736,100.0,0.6012614162878397,0
3081737,117.0,0.5648404457792511,0
3081738,150.0,0.6253122584238835,0
3081739,117.0,0.513233124892408,0
3081740,59.466,0.7184067778383458,0
3081741,15.0,0.7227641834375483,0
3081742,30.95,0.4657172654595849,0
3081743,200.0,0.6550178978900583,0
3081744,42.95,0.40647523712021816,0
3081745,17.024,0.6662834081734359,0
3081746,50.0,0.6775843781283692,0
3081747,100.0,0.6652185383838165,0
3081748,100.0,0.6486640600273489,0
3081749,107.95,0.6161263890950203,0
3081750,117.0,0.6123965566987806,0
3081751,35.0,0.6648767024029505,0
3081752,117.0,0.5725710496129796,0
3081753,57.95,0.513233124892408,0
3081754,17.723,0.7034651154836484,0
3081755,57.95,0.48442832534529195,0
3081756,150.0,0.6316660962865929,0
3081757,500.0,0.6316410629873771,0
3081758,108.5,0.5433088955310933,0
3081759,265.0,0.6648767024029505,0
3081760,130.5,0.40647523712021816,0
3081761,25.0,0.5259408006178268,0
3081762,226.0,0.513233124892408,0
3081763,92.0,0.5247453174527362,0
3081764,34.0,0.4064752371202181,0
3081765,117.0,0.4679461527743653,0
3081766,86.95,0.6057231324236295,0
3081767,59.0,0.5662172117502702,0
3081768,100.0,0.5639330256642033,0
3081769,75.0,0.6203229298759678,0
3081770,200.0,0.61875039456149,0
3081771,29.0,0.536956354859635,0
3081772,300.0,0.6423102221646395,0
3081773,30.95,0.5477347685135473,0
3081774,300.0,0.6953690762527124,0
3081775,275.0,0.6423102221646395,0
3081776,500.0,0.6572100328493764,0
3081777,59.0,0.6359563843019301,0
3081778,75.0,0.6724170286669539,0
3081779,226.0,0.513233124892408,0
3081780,77.0,0.586898780354485,0
3081781,100.0,0.7750173722769169,0
3081782,72.0,0.4679461527743653,0
3081783,140.5,0.5247453174527362,0
3081784,300.0,0.6423102221646395,0
3081785,100.0,0.6533992464454074,0
3081786,125.0,0.6547325286351379,0
3081787,75.0,0.6724170286669539,0
3081788,49.0,0.586898780354485,0
3081789,25.0,0.5789248874756889,0
3081790,107.95,0.4679461527743653,0
3081791,30.95,0.5725710496129796,0
3081792,117.0,0.48442832534529195,0
3081793,108.5,0.5474646412117194,0
3081794,124.97,0.586898780354485,0
3081795,125.0,0.6423102221646395,0
3081796,117.0,0.513233124892408,0
3081797,169.95,0.5662172117502702,0
3081798,17.956,0.6662834081734359,1
3081799,100.0,0.6572100328493764,0
3081800,25.0,0.7020536259895418,0
3081801,171.0,0.4679461527743653,0
3081802,525.0,0.6177832545008116,0
3081803,150.0,0.6483786907724286,0
3081804,50.0,0.6712305402656599,0
3081805,39.0,0.40647523712021816,0
3081806,88.0,0.4679461527743653,0
3081807,100.0,0.5858508768666716,0
3081808,102.0,0.586898780354485,0
3081809,59.0,0.5662172117502702,0
3081810,2880.41,0.6189584205611741,0
3081811,200.0,0.5921796814301653,0
3081812,88.95,0.7219856334464242,0
3081813,29.0,0.6369614487072468,0
3081814,20.0,0.7184936723732782,0
3081815,40.0,0.61875039456149,0
3081816,223.872,0.7581557681775367,0
3081817,49.0,0.513233124892408,0
3081818,226.0,0.5598633738875608,0
3081819,40.0,0.61875039456149,0
3081820,25.95,0.5247453174527362,0
3081821,59.0,0.5474646412117194,0
3081822,100.0,0.6597530843081166,0
3081823,63.5,0.48442832534529195,0
3081824,134.95,0.586898780354485,0
3081825,35.95,0.6060427188360713,0
3081826,300.0,0.5789248874756889,0
3081827,25.0,0.6635153175363431,0
3081828,37.0,0.586898780354485,0
3081829,200.0,0.7321420863507013,0
3081830,77.0,0.6660631908042445,0
3081831,77.0,0.4679461527743653,0
3081832,146.0,0.5662172117502702,0
3081833,49.0,0.643602709254049,0
3081834,17.793,0.7581557681775367,0
3081835,50.0,0.6253122584238835,0
3081836,50.0,0.6712305402656599,0
3081837,25.0,0.6514665783163607,0
3081838,57.95,0.6060427188360713,0
3081839,28.101,0.7184067778383458,0
3081840,107.855,0.6895994813848202,0
3081841,77.0,0.6123965566987806,0
3081842,97.0,0.4679461527743653,0
3081843,15.0,0.6253122584238835,0
3081844,100.0,0.6724170286669539,0
3081845,175.0,0.5858508768666716,0
3081846,16.918,0.7881677017561225,0
3081847,35.0,0.7227641834375483,0
3081848,107.95,0.40647523712021816,0
3081849,100.0,0.5858508768666716,0
3081850,45.0,0.6507532683417252,0
3081851,200.0,0.7131286860073144,0
3081852,49.0,0.4064752371202181,0
3081853,680.93,0.6177832545008116,0
3081854,10.494,0.6662834081734359,0
3081855,100.0,0.6953690762527124,0
3081856,108.95,0.6461558653451634,0
3081857,50.0,0.6712305402656599,0
3081858,300.0,0.6423102221646395,0
3081859,150.0,0.6545493792065541,0
3081860,77.0,0.4064752371202181,0
3081861,50.0,0.6253122584238835,0
3081862,275.0,0.6423102221646395,0
3081863,117.0,0.40647523712021816,0
3081864,34.0,0.5247453174527362,0
3081865,59.95,0.5247453174527362,0
3081866,160.5,0.6060427188360713,0
3081867,39.0,0.643602709254049,0
3081868,25.95,0.586898780354485,0
3081869,226.0,0.40647523712021816,0
3081870,250.0,0.6547325286351379,0
3081871,25.0,0.6651935050846007,0
3081872,117.0,0.4679461527743653,0
3081873,77.0,0.6123965566987806,0
3081874,50.0,0.6712305402656599,0
3081875,146.0,0.5662172117502702,0
3081876,200.0,0.6712305402656599,0
3081877,53.95,0.682479774482967,0
3081878,800.0,0.6572100328493764,0
3081879,75.0,0.5702868635269127,0
3081880,125.0,0.5829945392523316,0
3081881,75.0,0.6572100328493764,0
3081882,261.0,0.6403589514565048,0
3081883,100.0,0.5702868635269127,0
3081884,59.0,0.6612472185753724,0
3081885,554.0,0.6420248529097192,0
3081886,450.0,0.6593586469874201,0
3081887,102.0,0.48442832534529195,0
3081888,108.5,0.6060427188360713,0
3081889,300.0,0.61875039456149,0
3081890,500.0,0.7012472681533739,0
3081891,59.0,0.536956354859635,0
3081892,75.0,0.5702868635269127,0
3081893,25.0,0.7182938131842823,0
3081894,72.99,0.5247453174527362,0
3081895,107.855,0.6895994813848202,0
3081896,50.0,0.6724170286669539,0
3081897,200.0,0.6212356198111637,0
3081898,50.0,0.6380199341493024,0
3081899,28.217,0.6895994813848202,0
3081900,97.0,0.4679461527743653,0
3081901,100.0,0.6009458745385802,0
3081902,30.95,0.4679461527743653,0
3081903,30.0,0.61875039456149,0
3081904,100.0,0.61875039456149,0
3081905,75.0,0.5702868635269127,0
3081906,624.0,0.4679461527743653,0
3081907,25.95,0.5662172117502702,0
3081908,107.855,0.6895994813848202,0
3081909,100.0,0.5789248874756889,0
3081910,250.0,0.6038814327108513,0
3081911,54.5,0.40647523712021816,0
3081912,100.0,0.7020536259895418,0
3081913,75.0,0.5702868635269127,0
3081914,317.5,0.597527594848142,0
3081915,50.0,0.6897390646365039,0
3081916,24.5,0.6407673677615241,0
3081917,30.95,0.612762698827833,0
3081918,100.0,0.6724170286669539,0
3081919,335.0,0.624137092363521,0
3081920,300.0,0.6715723762465259,0
3081921,29.0,0.48442832534529195,0
3081922,89.549,0.7412300320388103,0
3081923,317.5,0.586898780354485,0
3081924,57.95,0.586898780354485,0
3081925,50.0,0.7356204726097366,0
3081926,100.0,0.6724170286669539,0
3081927,57.95,0.521850445116706,0
3081928,22.387,0.7184067778383458,0
3081929,875.0,0.5259408006178268,0
3081930,50.0,0.7012472681533739,0
3081931,30.0,0.48442832534529195,0
3081932,39.0,0.4679461527743653,0
3081933,75.0,0.6775843781283692,0
3081934,59.0,0.6359563843019301,0
3081935,117.0,0.4679461527743653,0
3081936,171.0,0.586898780354485,0
3081937,57.95,0.6060427188360713,0
3081938,335.0,0.6359563843019301,0
3081939,100.0,0.6038814327108513,0
3081940,425.0,0.6524916850252956,0
3081941,29.0,0.4679461527743653,0
3081942,57.95,0.5477347685135473,0
3081943,57.95,0.40647523712021816,0
3081944,100.0,0.5702868635269127,0
3081945,100.0,0.6253122584238835,0
3081946,291.95,0.40647523712021816,0
3081947,29.0,0.4064752371202181,0
3081948,89.549,0.7412300320388103,0
3081949,875.0,0.5259408006178268,0
3081950,171.0,0.40647523712021816,0
3081951,34.0,0.5247453174527362,0
3081952,200.0,0.6762825293653685,0
3081953,77.0,0.4679461527743653,0
3081954,150.0,0.7020536259895418,0
3081955,25.0,0.5789248874756889,0
3081956,25.0,0.6266767677386772,0
3081957,100.0,0.6724170286669539,0
3081958,87.0,0.5662172117502702,0
3081959,34.0,0.513233124892408,0
3081960,100.0,0.6953690762527124,0
3081961,50.0,0.6316410629873771,0
3081962,50.0,0.5639330256642033,0
3081963,50.0,0.61875039456149,0
3081964,226.0,0.5477347685135473,0
3081965,34.0,0.5247453174527362,0
3081966,63.43,0.6895994813848202,0
3081967,100.0,0.5921796814301653,0
3081968,50.0,0.65457441250577,0
3081969,8.0,0.7059588571605497,0
3081970,59.0,0.5834040238576081,0
3081971,30.95,0.612762698827833,0
3081972,55.13,0.6572210157772403,0
3081973,150.0,0.6715723762465259,0
3081974,19.95,0.40647523712021816,0
3081975,100.0,0.7083824305530355,0
3081976,100.0,0.681462614186148,0
3081977,370.02,0.513233124892408,0
3081978,37.0,0.4679461527743653,0
3081979,250.0,0.6477168260041358,0
3081980,107.95,0.5068792870296986,0
3081981,34.0,0.5247453174527362,0
3081982,50.0,0.65457441250577,0
3081983,150.0,0.6316410629873771,0
3081984,100.0,0.7012472681533739,0
3081985,100.0,0.5858508768666716,0
3081986,117.0,0.6372604923373704,0
3081987,40.0,0.6212356198111637,0
3081988,100.0,0.5858508768666716,0
3081989,350.0,0.6715723762465259,0
3081990,57.95,0.5648404457792511,0
3081991,150.0,0.6316660962865929,0
3081992,100.0,0.5858508768666716,0
3081993,50.0,0.7012472681533739,0
3081994,107.855,0.6895994813848202,0
3081995,40.0,0.5259408006178268,0
3081996,200.0,0.5848199191227232,0
3081997,11.543,0.7034651154836484,0
3081998,150.0,0.6897390646365039,0
3081999,29.0,0.40647523712021816,0
3082000,222.0,0.536956354859635,0
3082001,35.271,0.7412300320388103,0
3082002,50.0,0.61875039456149,0
3082003,100.0,0.7277396041725099,0
3082004,100.451,0.6662834081734359,0
3082005,117.0,0.6420248529097192,0
3082006,89.549,0.7412300320388103,0
3082007,100.0,0.5858508768666716,0
3082008,107.95,0.6420248529097192,0
3082009,59.0,0.4679461527743653,0
3082010,100.0,0.6483786907724286,0
3082011,92.0,0.5247453174527362,0
3082012,117.0,0.48442832534529195,0
3082013,50.0,0.7544260205678878,0
3082014,54.5,0.5080412811008802,0
3082015,59.0,0.6425712053085675,0
3082016,335.0,0.6648767024029505,0
3082017,47.95,0.4679461527743653,0
3082018,89.888,0.7718757195620681,0
3082019,200.0,0.666106922170826,0
3082020,130.5,0.40647523712021816,0
3082021,50.0,0.6775843781283692,0
3082022,57.95,0.40647523712021816,0
3082023,300.0,0.6775843781283692,0
3082024,50.0,0.5858508768666716,0
3082025,300.0,0.5639330256642033,0
3082026,10.0,0.40647523712021816,0
3082027,135.5,0.5662172117502702,0
3082028,200.0,0.6316660962865929,0
3082029,200.0,0.6648767024029505,0
3082030,200.0,0.5259408006178268,0
3082031,300.0,0.6102352705735606,0
3082032,49.0,0.40647523712021816,0
3082033,117.0,0.48442832534529195,0
3082034,50.0,0.6253122584238835,0
3082035,100.0,0.6253122584238835,0
3082036,50.0,0.6056549730266989,0
3082037,600.0,0.6715723762465259,0
3082038,422.5,0.5195869627551174,0
3082039,100.0,0.6648767024029505,0
3082040,150.0,0.65457441250577,0
3082041,80.0,0.6253122584238835,0
3082042,39.0,0.6423102221646395,0
3082043,50.0,0.6056549730266989,0
3082044,100.0,0.6253122584238835,0
3082045,117.0,0.40647523712021816,0
3082046,100.0,0.5702868635269127,0
3082047,59.0,0.4679461527743653,0
3082048,30.0,0.6483786907724286,0
3082049,499.47,0.6060427188360713,0
3082050,1690.29,0.5784660812600139,0
3082051,107.95,0.647045408582698,0
3082052,600.0,0.6316660962865929,0
3082053,300.0,0.6775843781283692,0
3082054,50.0,0.6102352705735606,0
3082055,50.0,0.5848199191227232,0
3082056,20.755,0.7704361740991976,0
3082057,75.0,0.5858508768666716,0
3082058,82.95,0.6177832545008116,0
3082059,117.0,0.6064088609651235,0
3082060,200.0,0.61875039456149,0
3082061,117.0,0.5662172117502702,0
3082062,250.0,0.6988892237077949,0
3082063,21.688,0.6895994813848202,0
3082064,50.0,0.5829945392523316,0
3082065,107.95,0.5725710496129796,0
3082066,146.0,0.513233124892408,0
3082067,140.95,0.6648767024029505,0
3082068,50.0,0.5259408006178268,0
3082069,56.434,0.7412300320388103,1
3082070,100.0,0.5789248874756889,0
3082071,100.0,0.6572100328493764,0
3082072,112.99,0.513233124892408,0
3082073,87.0,0.7353256429227134,0
3082074,100.0,0.6423102221646395,0
3082075,2105.53,0.5784660812600139,0
3082076,49.0,0.4679461527743653,0
3082077,600.0,0.6715723762465259,0
3082078,150.0,0.6038814327108513,0
3082079,1671.64,0.6296025464392208,0
3082080,47.95,0.6060427188360713,0
3082081,59.0,0.6700976491897171,0
3082082,117.0,0.4679461527743653,0
3082083,400.0,0.6316660962865929,0
3082084,200.0,0.6775843781283692,0
3082085,100.0,0.5789248874756889,0
3082086,42.676,0.803191943749306,0
3082087,50.0,0.6203229298759678,0
3082088,117.0,0.49417161130427995,0
3082089,53.97,0.4064752371202181,0
3082090,250.0,0.6466509712620013,0
3082091,57.95,0.6304909302262304,0
3082092,59.0,0.4064752371202181,0
3082093,90.715,0.6615365419232275,0
3082094,100.0,0.5789248874756889,0
3082095,50.0,0.6102352705735606,0
3082096,107.95,0.5725710496129796,0
3082097,300.0,0.5702868635269127,0
3082098,978.52,0.6296025464392208,0
3082099,554.0,0.6521690266775317,0
3082100,948.95,0.6097725512323109,0
3082101,100.0,0.6477168260041358,0
3082102,36.95,0.6537347732639359,0
3082103,50.0,0.6712305402656599,0
3082104,50.0,0.6423102221646395,0
3082105,50.0,0.6483786907724286,0
3082106,100.0,0.6316660962865929,0
3082107,50.0,0.7730781791235402,0
3082108,57.95,0.48442832534529195,0
3082109,1590.59,0.6296025464392208,0
3082110,100.0,0.6056549730266989,0
3082111,20.0,0.6712305402656599,0
3082112,270.95,0.5662172117502702,0
3082113,100.0,0.6712305402656599,0
3082114,103.97,0.513233124892408,0
3082115,28.275,0.7184067778383458,0
3082116,87.95,0.5247453174527362,0
3082117,117.0,0.40647523712021816,0
3082118,400.0,0.6763409875237079,0
3082119,160.5,0.6060427188360713,0
3082120,100.0,0.6253122584238835,0
3082121,89.549,0.7581557681775367,0
3082122,103.97,0.660493942815758,0
3082123,150.0,0.6763409875237079,0
3082124,77.0,0.4679461527743653,0
3082125,50.0,0.6712305402656599,0
3082126,400.0,0.6763409875237079,0
3082127,57.0,0.4679461527743653,0
3082128,59.0,0.5662172117502702,0
3082129,150.0,0.6139690920132586,0
3082130,45.707,0.7881677017561225,0
3082131,100.0,0.6545493792065541,0
3082132,87.0,0.4679461527743653,0
3082133,50.0,0.5858508768666716,0
3082134,183.49,0.6425712053085675,0
3082135,250.0,0.5858508768666716,0
3082136,30.95,0.6296025464392208,0
3082137,45.707,0.7704361740991976,0
3082138,83.5,0.6123965566987806,0
3082139,100.0,0.5829945392523316,0
3082140,250.0,0.6572100328493764,0
3082141,200.0,0.6316660962865929,0
3082142,450.0,0.6775843781283692,0
3082143,47.95,0.40647523712021816,0
3082144,250.0,0.5041412172241111,0
3082145,380.73,0.4064752371202181,0
3082146,25.0,0.7012472681533739,0
3082147,250.0,0.6572100328493764,0
3082148,100.0,0.6253122584238835,0
3082149,250.0,0.5041412172241111,0
3082150,117.0,0.5894664304976168,0
3082151,100.0,0.5858508768666716,0
3082152,200.0,0.6988892237077949,0
3082153,100.0,0.6423102221646395,0
3082154,100.0,0.6253122584238835,0
3082155,331.0,0.6648767024029505,0
3082156,200.0,0.6988892237077949,0
3082157,12.826,0.7184067778383458,0
3082158,75.0,0.5259408006178268,0
3082159,77.0,0.6420248529097192,0
3082160,424.95,0.5195869627551174,0
3082161,88.5,0.5725710496129796,0
3082162,57.95,0.48442832534529195,0
3082163,26.818,0.7184067778383458,0
3082164,160.5,0.6660631908042445,0
3082165,117.0,0.40647523712021816,0
3082166,250.0,0.6572100328493764,0
3082167,100.0,0.6712305402656599,0
3082168,89.549,0.7581557681775367,0
3082169,57.95,0.4064752371202181,0
3082170,500.0,0.5041412172241111,0
3082171,317.5,0.6660631908042445,0
3082172,200.0,0.5858508768666716,0
3082173,50.0,0.6712305402656599,0
3082174,50.0,0.6423102221646395,0
3082175,77.0,0.5664855162310577,0
3082176,226.0,0.7075009728192202,0
3082177,125.0,0.6423102221646395,0
3082178,642.13,0.7182374152693447,0
3082179,171.0,0.5648404457792511,0
3082180,500.0,0.513233124892408,0
3082181,200.0,0.7643915481992976,0
3082182,500.0,0.5041412172241111,0
3082183,75.0,0.7012472681533739,0
3082184,25.0,0.6724170286669539,0
3082185,500.0,0.5041412172241111,0
3082186,50.0,0.6733109298594049,0
3082187,200.0,0.7643915481992976,0
3082188,60.0,0.5789248874756889,0
3082189,44.0,0.5662172117502702,0
3082190,75.0,0.6785585478601057,0
3082191,92.0,0.4064752371202181,0
3082192,48.535,0.7412300320388103,0
3082193,100.0,0.6712305402656599,0
3082194,89.549,0.7412300320388103,0
3082195,30.0,0.6009458745385802,0
3082196,100.0,0.5829945392523316,0
3082197,75.0,0.6012614162878397,0
3082198,500.0,0.5041412172241111,0
3082199,53.95,0.6304909302262304,0
3082200,51.421,0.6895994813848202,0
3082201,900.0,0.6393844434640961,0
3082202,25.0,0.6712305402656599,0
3082203,554.0,0.5894664304976168,0
3082204,50.0,0.6712305402656599,0
3082205,89.549,0.7581557681775367,0
3082206,97.0,0.696549174351631,0
3082207,77.95,0.6266434228852636,0
3082208,15.0,0.6423102221646395,0
3082209,58.95,0.4679461527743653,0
3082210,400.0,0.7023966737634912,0
3082211,50.0,0.6483786907724286,0
3082212,100.0,0.5858508768666716,0
3082213,117.0,0.5247453174527362,0
3082214,250.0,0.6572100328493764,0
3082215,89.549,0.7184067778383458,0
3082216,24.97,0.6263598707978739,0
3082217,125.0,0.6724170286669539,0
3082218,117.0,0.5594045676718857,0
3082219,47.95,0.6189584205611741,0
3082220,64.95,0.5662172117502702,0
3082221,100.0,0.746823494211407,0
3082222,60.0,0.6593586469874201,0
3082223,100.0,0.7794985091534389,0
3082224,1424.95,0.513233124892408,0
3082225,50.0,0.7601911296692789,0
3082226,150.0,0.5858508768666716,0
3082227,50.0,0.6572100328493764,0
3082228,42.676,0.7412300320388103,0
3082229,117.0,0.6425712053085675,0
3082230,624.0,0.6089430080861036,0
3082231,50.0,0.6542494162712766,0
3082232,34.0,0.5474646412117194,0
3082233,57.95,0.5080412811008802,0
3082234,44.5,0.597527594848142,0
3082235,160.5,0.4679461527743653,0
3082236,35.0,0.6253122584238835,0
3082237,440.99,0.586898780354485,0
3082238,8.162,0.7747491150755077,0
3082239,142.26,0.6660631908042445,0
3082240,108.5,0.6189584205611741,0
3082241,77.0,0.5725710496129796,0
3082242,100.0,0.666106922170826,0
3082243,100.0,0.7752799536115472,0
3082244,25.0,0.6533992464454074,0
3082245,209.95,0.6123965566987806,0
3082246,77.0,0.5662172117502702,0
3082247,107.95,0.4679461527743653,0
3082248,40.0,0.6724170286669539,0
3082249,42.676,0.7412300320388103,0
3082250,375.0,0.7182938131842823,0
3082251,25.652,0.7362406540959907,0
3082252,100.0,0.6316410629873771,0
3082253,50.0,0.695966907199192,0
3082254,58.0,0.586898780354485,0
3082255,554.0,0.40647523712021816,0
3082256,125.0,0.6953690762527124,0
3082257,100.0,0.6588455228880049,0
3082258,219.95,0.586898780354485,0
3082259,150.0,0.6547325286351379,0
3082260,75.0,0.6732016185411768,0
3082261,47.95,0.48442832534529195,0
3082262,150.0,0.6763409875237079,0
3082263,30.0,0.5789248874756889,0
3082264,100.0,0.7227641834375483,0
3082265,25.0,0.6139690920132586,0
3082266,117.0,0.6177832545008116,0
3082267,59.0,0.4946762383253752,0
3082268,200.0,0.6012614162878397,0
3082269,445.0,0.5725710496129796,0
3082270,29.0,0.5848199191227232,0
3082271,75.0,0.5639330256642033,0
3082272,488.74,0.7219856334464242,0
3082273,50.0,0.7012472681533739,0
3082274,75.0,0.6499565471167583,0
3082275,87.95,0.6060427188360713,0
3082276,75.0,0.6224802269577298,0
3082277,200.0,0.61875039456149,0
3082278,142.47,0.6660631908042445,0
3082279,30.0,0.5789248874756889,0
3082280,59.0,0.7099504695447507,0
3082281,34.0,0.4679461527743653,0
3082282,226.0,0.5996888809733618,0
3082283,75.0,0.6988892237077949,0
3082284,100.0,0.5858508768666716,0
3082285,37.429,0.7184067778383458,0
3082286,200.0,0.7012472681533739,0
3082287,310.0,0.4679461527743653,0
3082288,1223.96,0.5247453174527362,0
3082289,100.0,0.6351879026831484,0
3082290,196.0,0.6524916850252956,0
3082291,100.0,0.6412093697302649,0
3082292,17.723,0.7362406540959907,0
3082293,107.95,0.6971735179886351,0
3082294,150.0,0.7012472681533739,0
3082295,75.0,0.6988892237077949,0
3082296,107.95,0.5725710496129796,0
3082297,221.99,0.4946762383253752,0
3082298,680.33,0.688678930464133,0
3082299,24.194,0.7184067778383458,0
3082300,545.89,0.7162350315767634,0
3082301,75.0,0.6253122584238835,0
3082302,49.0,0.5911737569854326,0
3082303,875.0,0.5259408006178268,0
3082304,67.95,0.5247453174527362,0
3082305,50.0,0.5858508768666716,0
3082306,226.0,0.5247453174527362,0
3082307,45.0,0.40647523712021816,0
3082308,37.429,0.7184067778383458,0
3082309,500.0,0.5041412172241111,0
3082310,16.324,0.6662834081734359,0
3082311,26.818,0.7184067778383458,0
3082312,24.194,0.7184067778383458,0
3082313,57.95,0.40647523712021816,0
3082314,112.99,0.6660631908042445,0
3082315,129.95,0.6060427188360713,0
3082316,25.0,0.6588455228880049,0
3082317,50.0,0.5789248874756889,0
3082318,112.0,0.6533992464454073,0
3082319,34.0,0.40647523712021816,0
3082320,171.0,0.4064752371202181,0
3082321,200.0,0.5041412172241111,0
3082322,141.0,0.4679461527743653,0
3082323,1000.0,0.6203229298759678,0
3082324,37.429,0.7581557681775367,0
3082325,24.194,0.7184067778383458,0
3082326,49.0,0.6189584205611741,0
3082327,100.0,0.6593586469874201,0
3082328,50.0,0.5789248874756889,0
3082329,280.0,0.6400609133415549,0
3082330,97.0,0.6060427188360713,0
3082331,100.0,0.7794985091534389,0
3082332,56.5,0.4679461527743653,0
3082333,100.0,0.5702868635269127,0
3082334,50.0,0.7080282415229615,0
3082335,20.755,0.7184067778383458,0
3082336,774.0,0.6533992464454073,0
3082337,335.0,0.5247453174527362,0
3082338,200.0,0.5639330256642033,0
3082339,200.0,0.5041412172241111,0
3082340,75.0,0.6988892237077949,0
3082341,100.0,0.6253122584238835,0
3082342,50.0,0.5789248874756889,0
3082343,875.0,0.5259408006178268,0
3082344,100.0,0.6102352705735606,0
3082345,75.0,0.6732016185411768,0
3082346,43.97,0.6266434228852636,0
3082347,117.0,0.6060427188360713,0
3082348,59.0,0.513233124892408,0
3082349,100.0,0.7321420863507013,0
3082350,875.0,0.5259408006178268,0
3082351,124.95,0.6416906555318158,0
3082352,159.0,0.40647523712021816,0
3082353,150.0,0.5858508768666716,0
3082354,213.0,0.688678930464133,0
3082355,50.0,0.5858508768666716,0
3082356,545.89,0.7056175032341452,0
3082357,88.5,0.6266434228852636,0
3082358,200.0,0.5041412172241111,0
3082359,50.0,0.6478955784085672,0
3082360,20.0,0.7011250280984166,0
3082361,10.0,0.5931716352544372,0
3082362,953.11,0.5725710496129796,0
3082363,82.95,0.6123965566987806,0
3082364,100.0,0.6423102221646395,0
3082365,100.0,0.6423102221646395,0
3082366,92.0,0.4064752371202181,0
3082367,875.0,0.5259408006178268,0
3082368,25.0,0.6712305402656599,0
3082369,50.0,0.6423102221646395,0
3082370,100.0,0.6351879026831484,0
3082371,25.652,0.7034651154836484,0
3082372,10.611,0.7184067778383458,0
3082373,100.0,0.6423102221646395,0
3082374,50.0,0.6478955784085672,0
3082375,200.0,0.7012472681533739,0
3082376,50.0,0.7062097050810807,0
3082377,50.0,0.783575216592754,0
3082378,117.0,0.5894664304976168,0
3082379,100.0,0.6572100328493764,0
3082380,171.0,0.4679461527743653,0
3082381,100.0,0.5858508768666716,0
3082382,200.0,0.7012472681533739,0
3082383,875.0,0.5259408006178268,0
3082384,277.5,0.5477347685135473,0
3082385,50.0,0.666106922170826,0
3082386,100.0,0.6466509712620013,0
3082387,59.0,0.4679461527743653,0
3082388,100.0,0.6423102221646395,0
3082389,150.0,0.6712305402656599,0
3082390,107.95,0.40647523712021816,0
3082391,300.0,0.6253122584238835,0
3082392,15.741,0.7451360271037839,0
3082393,50.0,0.5858508768666716,0
3082394,100.0,0.6359886876560137,0
3082395,107.95,0.6603008486561648,0
3082396,280.0,0.6060427188360713,0
3082397,75.0,0.7055610760452381,0
3082398,47.95,0.5662172117502702,0
3082399,100.0,0.71261434651839,0
3082400,117.0,0.6266434228852636,0
3082401,92.0,0.5608296839872245,0
3082402,89.888,0.7593886231096107,0
3082403,100.0,0.6203229298759678,0
